,fpr,tpr,thresholds
369,2.5915367813113176e-05,0.006481529564045013,0.9691983158167009
370,2.5915367813113176e-05,0.00649883928691635,0.9691969594410217
371,2.5915367813113176e-05,0.006502685891998869,0.9691911738846971
372,2.5915367813113176e-05,0.0068777298875445005,0.9691891023956285
373,2.5915367813113176e-05,0.006881576492627019,0.9691887280891733
374,2.5915367813113176e-05,0.006887346400250799,0.9691816024664794
375,2.5915367813113176e-05,0.006891193005333318,0.9691794089610988
376,2.5915367813113176e-05,0.006896962912957097,0.9691459294892865
377,2.5915367813113176e-05,0.006962355199359925,0.9691410748407536
378,2.5915367813113176e-05,0.006964278501901185,0.9691380724438932
379,2.5915367813113176e-05,0.0069681251069837035,0.9691332593198149
380,2.5915367813113176e-05,0.006979664922231262,0.9691316015824725
381,2.5915367813113176e-05,0.006985434829855041,0.9691294857347524
382,2.5915367813113176e-05,0.0069873581323963005,0.9691236570293661
383,2.5915367813113176e-05,0.007000821250185118,0.9691183548813695
384,2.5915367813113176e-05,0.0070162076705151954,0.9691163412958782
385,2.5915367813113176e-05,0.007018130973056455,0.9691157957111943
386,2.5915367813113176e-05,0.007023900880680234,0.9691143371901508
387,2.5915367813113176e-05,0.007031594090845273,0.9691131008522988
388,2.5915367813113176e-05,0.007033517393386532,0.9691103073348537
389,2.5915367813113176e-05,0.00703928730101031,0.9691067853058085
390,2.5915367813113176e-05,0.007104679587413139,0.9691054079798239
391,2.5915367813113176e-05,0.007108526192495658,0.969103929578369
392,2.5915367813113176e-05,0.007233540857677535,0.9691027680032732
393,2.5915367813113176e-05,0.007239310765301314,0.9690942845001722
394,2.5915367813113176e-05,0.007254697185631391,0.9690886521326212
395,2.5915367813113176e-05,0.007264313698337689,0.9690776428707845
396,2.5915367813113176e-05,0.007266237000878949,0.9690764476156585
397,2.5915367813113176e-05,0.007327782682199258,0.9690752860405627
398,2.5915367813113176e-05,0.0073316292872817775,0.9690679836742901
399,2.5915367813113176e-05,0.007339322497446816,0.9690615022828711
400,2.5915367813113176e-05,0.007345092405070595,0.969049019324529
401,2.5915367813113176e-05,0.007358555522859412,0.9690322371870123
402,2.5915367813113176e-05,0.007366248733024451,0.9690128085187538
403,2.5915367813113176e-05,0.007377788548272009,0.9689291141029492
404,2.5915367813113176e-05,0.007404714783849644,0.9689267170232954
405,2.5915367813113176e-05,0.0074085613889321635,0.9689079556048238
406,2.5915367813113176e-05,0.007420101204179721,0.9689034461856397
407,2.5915367813113176e-05,0.007423947809262241,0.9689030229939091
408,2.5915367813113176e-05,0.007445104137216096,0.9689018614188133
409,2.5915367813113176e-05,0.007448950742298616,0.9688936470509226
410,2.5915367813113176e-05,0.007466260465169953,0.9688896569018507
411,2.5915367813113176e-05,0.007500879910912626,0.9688884953267549
412,2.5915367813113176e-05,0.0075085731210776645,0.9688840473356677
413,2.5915367813113176e-05,0.0075181896337839635,0.9688788512448164
414,2.5915367813113176e-05,0.007525882843949002,0.9688405956608835
415,2.5915367813113176e-05,0.00753165275157278,0.9688366303212835
416,2.5915367813113176e-05,0.008433681643423556,0.968823395441068
417,2.5915367813113176e-05,0.008452914668836152,0.9688225368393799
418,2.5915367813113176e-05,0.008456761273918671,0.9688136811478496
419,2.5915367813113176e-05,0.008479840904413788,0.9688096829237487
420,2.5915367813113176e-05,0.008483687509496306,0.9687906271781199
421,2.5915367813113176e-05,0.008551003098440394,0.968788548865054
422,2.5915367813113176e-05,0.008552926400981653,0.9687842058232441
423,2.5915367813113176e-05,0.00857023612385299,0.9687832936871527
424,2.5915367813113176e-05,0.008593315754348105,0.9687826141640364
425,2.5915367813113176e-05,0.008595239056889366,0.968780298223062
426,2.5915367813113176e-05,0.008602932267054405,0.9687791366479661
427,2.5915367813113176e-05,0.008616395384843222,0.9687726366363666
428,2.5915367813113176e-05,0.00862408859500826,0.9687695818908199
429,2.5915367813113176e-05,0.008629858502632039,0.9687679285997584
